dataset,video_name,total_frames,fake_start,fake_end
Deepfakes,635_642,764,323,198
Deepfakes,407_374,504,354,204
Deepfakes,146_256,1003,339,214
Deepfakes,533_450,558,342,217
Deepfakes,535_587,667,459,284
Deepfakes,250_461,564,321,171
Deepfakes,058_039,669,421,246
Deepfakes,512_495,750,364,214
Deepfakes,540_536,957,471,296
Deepfakes,101_096,1148,422,247
Deepfakes,298_279,569,419,269
Deepfakes,090_086,687,371,246
Deepfakes,173_171,721,418,243
Deepfakes,935_733,540,286,136
Deepfakes,051_332,717,405,230
Deepfakes,321_288,567,297,147
Deepfakes,338_336,889,338,163
Deepfakes,187_234,986,398,223
Deepfakes,060_088,844,326,176
Deepfakes,381_376,578,401,226
Deepfakes,178_598,521,313,163
Deepfakes,189_200,512,268,143
Deepfakes,912_927,647,434,259
Deepfakes,503_756,674,366,191
Deepfakes,495_512,573,278,153
Deepfakes,879_963,839,351,226
Deepfakes,075_977,613,402,252
Deepfakes,525_509,517,373,198
Deepfakes,856_881,1103,391,216
Deepfakes,853_863,616,342,192
Deepfakes,742_775,623,401,276
Deepfakes,616_614,663,285,135
Deepfakes,478_506,749,466,316
Deepfakes,724_725,600,371,196
Deepfakes,729_727,636,393,218
Deepfakes,206_221,714,340,190
Deepfakes,497_403,621,440,290
Deepfakes,639_841,662,358,183
Deepfakes,526_436,838,348,173
Deepfakes,721_715,581,446,271
Deepfakes,233_995,675,435,260
Deepfakes,050_059,530,375,200
Deepfakes,304_300,610,380,205
Deepfakes,605_591,664,336,161
Deepfakes,280_249,606,332,157
Deepfakes,356_324,558,347,197
Deepfakes,257_420,763,519,344
Deepfakes,506_478,668,390,265
Deepfakes,642_635,573,281,131
Deepfakes,782_787,556,304,154
Deepfakes,234_187,528,401,226
Deepfakes,123_119,514,389,239
Deepfakes,734_699,1098,384,259
Deepfakes,841_639,519,263,138
Deepfakes,086_090,935,405,255
Deepfakes,587_535,626,445,270
Deepfakes,536_540,603,326,201
Deepfakes,927_912,697,466,316
Deepfakes,715_721,856,311,161
Deepfakes,468_470,597,403,228
Deepfakes,519_515,751,547,372
Deepfakes,398_457,582,317,142
Deepfakes,282_238,594,325,200
Deepfakes,391_406,547,409,234
Deepfakes,450_533,774,381,256
Deepfakes,405_393,531,338,163
Deepfakes,332_051,695,304,154
Deepfakes,645_688,554,398,223
Deepfakes,494_445,802,315,165
Deepfakes,857_909,640,431,281
Deepfakes,217_117,702,310,135
Deepfakes,749_659,693,373,248
Deepfakes,716_712,628,348,173
Deepfakes,128_896,735,289,164
Deepfakes,119_123,502,343,218
Deepfakes,436_526,518,382,257
Deepfakes,819_786,927,411,236
Deepfakes,725_724,699,378,203
Deepfakes,775_742,559,385,260
Deepfakes,672_720,541,338,163
Deepfakes,923_023,602,389,239
Deepfakes,712_716,550,309,134
Deepfakes,171_173,541,355,205
Deepfakes,289_228,597,394,219
Deepfakes,237_236,757,444,294
Deepfakes,346_351,615,370,195
Deepfakes,221_206,718,485,335
Deepfakes,727_729,554,316,166
Deepfakes,591_605,541,338,213
Deepfakes,367_371,649,401,251
Deepfakes,376_381,515,366,241
Deepfakes,866_878,509,286,136
Deepfakes,699_734,524,317,192
Deepfakes,238_282,622,322,197
Deepfakes,368_378,761,508,333
Deepfakes,515_519,766,384,234
Deepfakes,808_829,637,347,222
Deepfakes,877_886,570,360,235
Deepfakes,720_672,564,302,127
Deepfakes,420_257,1126,467,317
FaceShifter,635_642,764,323,198
FaceShifter,407_374,504,354,204
FaceShifter,146_256,1003,339,214
FaceShifter,533_450,558,342,217
FaceShifter,535_587,667,459,284
FaceShifter,250_461,564,321,171
FaceShifter,058_039,669,421,246
FaceShifter,512_495,750,364,214
FaceShifter,540_536,957,471,296
FaceShifter,101_096,1148,422,247
FaceShifter,298_279,569,419,269
FaceShifter,090_086,687,371,246
FaceShifter,173_171,721,418,243
FaceShifter,935_733,540,286,136
FaceShifter,051_332,717,405,230
FaceShifter,321_288,567,297,147
FaceShifter,338_336,889,338,163
FaceShifter,187_234,986,398,223
FaceShifter,060_088,844,326,176
FaceShifter,381_376,578,401,226
FaceShifter,178_598,521,313,163
FaceShifter,189_200,512,268,143
FaceShifter,912_927,647,434,259
FaceShifter,503_756,674,366,191
FaceShifter,495_512,573,278,153
FaceShifter,879_963,839,351,226
FaceShifter,075_977,613,402,252
FaceShifter,525_509,517,373,198
FaceShifter,856_881,1103,391,216
FaceShifter,853_863,616,342,192
FaceShifter,742_775,623,401,276
FaceShifter,616_614,663,285,135
FaceShifter,478_506,749,466,316
FaceShifter,724_725,600,371,196
FaceShifter,729_727,636,393,218
FaceShifter,206_221,714,340,190
FaceShifter,497_403,621,440,290
FaceShifter,639_841,662,358,183
FaceShifter,526_436,838,348,173
FaceShifter,721_715,581,446,271
FaceShifter,233_995,675,435,260
FaceShifter,050_059,530,375,200
FaceShifter,304_300,610,380,205
FaceShifter,605_591,664,336,161
FaceShifter,280_249,606,332,157
FaceShifter,356_324,558,347,197
FaceShifter,257_420,763,519,344
FaceShifter,506_478,668,390,265
FaceShifter,642_635,573,281,131
FaceShifter,782_787,556,304,154
FaceShifter,234_187,528,401,226
FaceShifter,123_119,514,389,239
FaceShifter,734_699,1098,384,259
FaceShifter,841_639,519,263,138
FaceShifter,086_090,935,405,255
FaceShifter,587_535,626,445,270
FaceShifter,536_540,603,326,201
FaceShifter,927_912,697,466,316
FaceShifter,715_721,856,311,161
FaceShifter,468_470,597,403,228
FaceShifter,519_515,751,547,372
FaceShifter,398_457,582,317,142
FaceShifter,282_238,594,325,200
FaceShifter,391_406,547,409,234
FaceShifter,450_533,774,381,256
FaceShifter,405_393,531,338,163
FaceShifter,332_051,695,304,154
FaceShifter,645_688,554,398,223
FaceShifter,494_445,802,315,165
FaceShifter,857_909,640,431,281
FaceShifter,217_117,702,310,135
FaceShifter,749_659,693,373,248
FaceShifter,716_712,628,348,173
FaceShifter,128_896,735,289,164
FaceShifter,119_123,502,343,218
FaceShifter,436_526,518,382,257
FaceShifter,819_786,927,411,236
FaceShifter,725_724,699,378,203
FaceShifter,775_742,559,385,260
FaceShifter,672_720,541,338,163
FaceShifter,923_023,602,389,239
FaceShifter,712_716,550,309,134
FaceShifter,171_173,541,355,205
FaceShifter,289_228,597,394,219
FaceShifter,237_236,757,444,294
FaceShifter,346_351,615,370,195
FaceShifter,221_206,718,485,335
FaceShifter,727_729,554,316,166
FaceShifter,591_605,541,338,213
FaceShifter,367_371,649,401,251
FaceShifter,376_381,515,366,241
FaceShifter,866_878,509,286,136
FaceShifter,699_734,524,317,192
FaceShifter,238_282,622,322,197
FaceShifter,368_378,761,508,333
FaceShifter,515_519,766,384,234
FaceShifter,808_829,637,347,222
FaceShifter,877_886,570,360,235
FaceShifter,720_672,564,302,127
FaceShifter,420_257,1126,467,317
Face2Face,635_642,573,323,198
Face2Face,407_374,586,354,204
Face2Face,146_256,546,339,214
Face2Face,533_450,774,342,217
Face2Face,535_587,626,459,284
Face2Face,250_461,612,321,171
Face2Face,058_039,609,421,246
Face2Face,512_495,573,364,214
Face2Face,540_536,603,471,296
Face2Face,101_096,504,422,247
Face2Face,298_279,906,419,269
Face2Face,090_086,935,371,246
Face2Face,173_171,541,418,243
Face2Face,935_733,518,286,136
Face2Face,051_332,695,405,230
Face2Face,321_288,543,297,147
Face2Face,338_336,507,338,163
Face2Face,187_234,528,398,223
Face2Face,060_088,665,326,176
Face2Face,381_376,515,401,226
Face2Face,178_598,686,313,163
Face2Face,189_200,719,268,143
Face2Face,912_927,697,434,259
Face2Face,503_756,570,366,191
Face2Face,495_512,750,278,153
Face2Face,879_963,692,351,226
Face2Face,075_977,651,402,252
Face2Face,525_509,563,373,198
Face2Face,856_881,638,391,216
Face2Face,853_863,513,342,192
Face2Face,742_775,559,401,276
Face2Face,616_614,507,285,135
Face2Face,478_506,668,466,316
Face2Face,724_725,699,371,196
Face2Face,729_727,554,393,218
Face2Face,206_221,718,340,190
Face2Face,497_403,707,440,290
Face2Face,639_841,519,358,183
Face2Face,526_436,518,348,173
Face2Face,721_715,856,446,271
Face2Face,233_995,548,435,260
Face2Face,050_059,721,375,200
Face2Face,304_300,598,380,205
Face2Face,605_591,541,336,161
Face2Face,280_249,632,332,157
Face2Face,356_324,1249,347,197
Face2Face,257_420,1126,519,344
Face2Face,506_478,749,390,265
Face2Face,642_635,764,281,131
Face2Face,782_787,502,304,154
Face2Face,234_187,986,401,226
Face2Face,123_119,502,389,239
Face2Face,734_699,524,384,259
Face2Face,841_639,662,263,138
Face2Face,086_090,687,405,255
Face2Face,587_535,667,445,270
Face2Face,536_540,957,326,201
Face2Face,927_912,647,466,316
Face2Face,715_721,581,311,161
Face2Face,468_470,905,403,228
Face2Face,519_515,766,547,372
Face2Face,398_457,528,317,142
Face2Face,282_238,622,325,200
Face2Face,391_406,512,409,234
Face2Face,450_533,558,381,256
Face2Face,405_393,579,338,163
Face2Face,332_051,717,304,154
Face2Face,645_688,571,398,223
Face2Face,494_445,1053,315,165
Face2Face,857_909,637,431,281
Face2Face,217_117,548,310,135
Face2Face,749_659,1001,373,248
Face2Face,716_712,550,348,173
Face2Face,128_896,531,289,164
Face2Face,119_123,514,343,218
Face2Face,436_526,838,382,257
Face2Face,819_786,520,411,236
Face2Face,725_724,600,378,203
Face2Face,775_742,623,385,260
Face2Face,672_720,564,338,163
Face2Face,923_023,553,389,239
Face2Face,712_716,628,309,134
Face2Face,171_173,721,355,205
Face2Face,289_228,556,394,219
Face2Face,237_236,651,444,294
Face2Face,346_351,684,370,195
Face2Face,221_206,714,485,335
Face2Face,727_729,636,316,166
Face2Face,591_605,664,338,213
Face2Face,367_371,718,401,251
Face2Face,376_381,578,366,241
Face2Face,866_878,736,286,136
Face2Face,699_734,1098,317,192
Face2Face,238_282,594,322,197
Face2Face,368_378,761,508,333
Face2Face,515_519,751,384,234
Face2Face,808_829,801,347,222
Face2Face,877_886,525,360,235
Face2Face,720_672,541,302,127
Face2Face,420_257,763,467,317
NeuralTextures,635_642,573,323,198
NeuralTextures,407_374,504,354,204
NeuralTextures,146_256,546,339,214
NeuralTextures,533_450,558,342,217
NeuralTextures,535_587,626,459,284
NeuralTextures,250_461,564,321,171
NeuralTextures,058_039,609,421,246
NeuralTextures,512_495,573,364,214
NeuralTextures,540_536,603,471,296
NeuralTextures,101_096,504,422,247
NeuralTextures,298_279,569,419,269
NeuralTextures,090_086,687,371,246
NeuralTextures,173_171,541,418,243
NeuralTextures,935_733,518,286,136
NeuralTextures,051_332,695,405,230
NeuralTextures,321_288,543,297,147
NeuralTextures,338_336,507,338,163
NeuralTextures,187_234,528,398,223
NeuralTextures,060_088,665,326,176
NeuralTextures,381_376,515,401,226
NeuralTextures,178_598,521,313,163
NeuralTextures,189_200,512,268,143
NeuralTextures,912_927,647,434,259
NeuralTextures,503_756,570,366,191
NeuralTextures,495_512,573,278,153
NeuralTextures,879_963,692,351,226
NeuralTextures,075_977,613,402,252
NeuralTextures,525_509,517,373,198
NeuralTextures,856_881,638,391,216
NeuralTextures,853_863,513,342,192
NeuralTextures,742_775,559,401,276
NeuralTextures,616_614,507,285,135
NeuralTextures,478_506,668,466,316
NeuralTextures,724_725,600,371,196
NeuralTextures,729_727,554,393,218
NeuralTextures,206_221,714,340,190
NeuralTextures,497_403,621,440,290
NeuralTextures,639_841,519,358,183
NeuralTextures,526_436,518,348,173
NeuralTextures,721_715,581,446,271
NeuralTextures,233_995,548,435,260
NeuralTextures,050_059,530,375,200
NeuralTextures,304_300,598,380,205
NeuralTextures,605_591,541,336,161
NeuralTextures,280_249,606,332,157
NeuralTextures,356_324,558,347,197
NeuralTextures,257_420,763,519,344
NeuralTextures,506_478,668,390,265
NeuralTextures,642_635,573,281,131
NeuralTextures,782_787,502,304,154
NeuralTextures,234_187,528,401,226
NeuralTextures,123_119,502,389,239
NeuralTextures,734_699,524,384,259
NeuralTextures,841_639,519,263,138
NeuralTextures,086_090,687,405,255
NeuralTextures,587_535,626,445,270
NeuralTextures,536_540,603,326,201
NeuralTextures,927_912,647,466,316
NeuralTextures,715_721,581,311,161
NeuralTextures,468_470,597,403,228
NeuralTextures,519_515,751,547,372
NeuralTextures,398_457,528,317,142
NeuralTextures,282_238,594,325,200
NeuralTextures,391_406,512,409,234
NeuralTextures,450_533,558,381,256
NeuralTextures,405_393,531,338,163
NeuralTextures,332_051,695,304,154
NeuralTextures,645_688,554,398,223
NeuralTextures,494_445,802,315,165
NeuralTextures,857_909,637,431,281
NeuralTextures,217_117,548,310,135
NeuralTextures,749_659,693,373,248
NeuralTextures,716_712,550,348,173
NeuralTextures,128_896,531,289,164
NeuralTextures,119_123,502,343,218
NeuralTextures,436_526,518,382,257
NeuralTextures,819_786,520,411,236
NeuralTextures,725_724,600,378,203
NeuralTextures,775_742,559,385,260
NeuralTextures,672_720,541,338,163
NeuralTextures,923_023,553,389,239
NeuralTextures,712_716,550,309,134
NeuralTextures,171_173,541,355,205
NeuralTextures,289_228,556,394,219
NeuralTextures,237_236,651,444,294
NeuralTextures,346_351,615,370,195
NeuralTextures,221_206,714,485,335
NeuralTextures,727_729,554,316,166
NeuralTextures,591_605,541,338,213
NeuralTextures,367_371,649,401,251
NeuralTextures,376_381,515,366,241
NeuralTextures,866_878,509,286,136
NeuralTextures,699_734,524,317,192
NeuralTextures,238_282,594,322,197
NeuralTextures,368_378,761,508,333
NeuralTextures,515_519,751,384,234
NeuralTextures,808_829,637,347,222
NeuralTextures,877_886,525,360,235
NeuralTextures,720_672,541,302,127
NeuralTextures,420_257,763,467,317
FaceSwap,635_642,573,323,198
FaceSwap,407_374,504,354,204
FaceSwap,146_256,546,339,214
FaceSwap,533_450,558,342,217
FaceSwap,535_587,626,459,284
FaceSwap,250_461,564,321,171
FaceSwap,058_039,609,421,246
FaceSwap,512_495,573,364,214
FaceSwap,540_536,603,471,296
FaceSwap,101_096,504,422,247
FaceSwap,298_279,569,419,269
FaceSwap,090_086,687,371,246
FaceSwap,173_171,541,418,243
FaceSwap,935_733,518,286,136
FaceSwap,051_332,695,405,230
FaceSwap,321_288,543,297,147
FaceSwap,338_336,507,338,163
FaceSwap,187_234,528,398,223
FaceSwap,060_088,665,326,176
FaceSwap,381_376,515,401,226
FaceSwap,178_598,521,313,163
FaceSwap,189_200,512,268,143
FaceSwap,912_927,647,434,259
FaceSwap,503_756,570,366,191
FaceSwap,495_512,573,278,153
FaceSwap,879_963,692,351,226
FaceSwap,075_977,613,402,252
FaceSwap,525_509,517,373,198
FaceSwap,856_881,638,391,216
FaceSwap,853_863,513,342,192
FaceSwap,742_775,559,401,276
FaceSwap,616_614,507,285,135
FaceSwap,478_506,668,466,316
FaceSwap,724_725,600,371,196
FaceSwap,729_727,554,393,218
FaceSwap,206_221,714,340,190
FaceSwap,497_403,621,440,290
FaceSwap,639_841,519,358,183
FaceSwap,526_436,518,348,173
FaceSwap,721_715,581,446,271
FaceSwap,233_995,548,435,260
FaceSwap,050_059,530,375,200
FaceSwap,304_300,598,380,205
FaceSwap,605_591,541,336,161
FaceSwap,280_249,606,332,157
FaceSwap,356_324,558,347,197
FaceSwap,257_420,763,519,344
FaceSwap,506_478,668,390,265
FaceSwap,642_635,573,281,131
FaceSwap,782_787,502,304,154
FaceSwap,234_187,528,401,226
FaceSwap,123_119,502,389,239
FaceSwap,734_699,524,384,259
FaceSwap,841_639,519,263,138
FaceSwap,086_090,687,405,255
FaceSwap,587_535,626,445,270
FaceSwap,536_540,603,326,201
FaceSwap,927_912,647,466,316
FaceSwap,715_721,581,311,161
FaceSwap,468_470,597,403,228
FaceSwap,519_515,751,547,372
FaceSwap,398_457,528,317,142
FaceSwap,282_238,594,325,200
FaceSwap,391_406,512,409,234
FaceSwap,450_533,558,381,256
FaceSwap,405_393,531,338,163
FaceSwap,332_051,695,304,154
FaceSwap,645_688,554,398,223
FaceSwap,494_445,802,315,165
FaceSwap,857_909,637,431,281
FaceSwap,217_117,548,310,135
FaceSwap,749_659,693,373,248
FaceSwap,716_712,550,348,173
FaceSwap,128_896,531,289,164
FaceSwap,119_123,502,343,218
FaceSwap,436_526,518,382,257
FaceSwap,819_786,520,411,236
FaceSwap,725_724,600,378,203
FaceSwap,775_742,559,385,260
FaceSwap,672_720,541,338,163
FaceSwap,923_023,553,389,239
FaceSwap,712_716,550,309,134
FaceSwap,171_173,541,355,205
FaceSwap,289_228,556,394,219
FaceSwap,237_236,651,444,294
FaceSwap,346_351,615,370,195
FaceSwap,221_206,714,485,335
FaceSwap,727_729,554,316,166
FaceSwap,591_605,541,338,213
FaceSwap,367_371,649,401,251
FaceSwap,376_381,515,366,241
FaceSwap,866_878,509,286,136
FaceSwap,699_734,524,317,192
FaceSwap,238_282,594,322,197
FaceSwap,368_378,761,508,333
FaceSwap,515_519,751,384,234
FaceSwap,808_829,637,347,222
FaceSwap,877_886,525,360,235
FaceSwap,720_672,541,302,127
FaceSwap,420_257,763,467,317
