dataset,video_name,total_frames,fake1_start,fake1_end,fake2_start,fake2_end
Deepfakes,635_642,764,122,242,360,485
Deepfakes,407_374,504,123,243,327,477
Deepfakes,146_256,1003,73,198,345,470
Deepfakes,533_450,558,84,209,317,442
Deepfakes,535_587,667,112,237,366,491
Deepfakes,250_461,564,83,208,304,454
Deepfakes,058_039,669,88,208,317,467
Deepfakes,512_495,750,74,194,354,504
Deepfakes,540_536,957,83,208,324,474
Deepfakes,101_096,1148,80,200,297,447
Deepfakes,298_279,569,59,184,316,441
Deepfakes,090_086,687,97,217,380,505
Deepfakes,173_171,721,110,230,298,423
Deepfakes,935_733,540,119,239,281,406
Deepfakes,051_332,717,117,242,391,541
Deepfakes,321_288,567,98,223,306,431
Deepfakes,338_336,889,90,210,278,403
Deepfakes,187_234,986,80,200,306,431
Deepfakes,060_088,844,67,192,343,468
Deepfakes,381_376,578,64,189,275,400
Deepfakes,178_598,521,53,173,299,449
Deepfakes,189_200,512,105,225,310,460
Deepfakes,912_927,647,82,202,361,486
Deepfakes,503_756,674,117,242,325,475
Deepfakes,495_512,573,111,236,323,448
Deepfakes,879_963,839,93,218,397,522
Deepfakes,075_977,613,60,180,365,515
Deepfakes,525_509,517,57,182,286,411
Deepfakes,856_881,1103,52,172,372,497
Deepfakes,853_863,616,112,237,318,468
Deepfakes,742_775,623,72,197,305,430
Deepfakes,616_614,663,95,220,301,451
Deepfakes,478_506,749,122,247,389,539
Deepfakes,724_725,600,70,190,333,483
Deepfakes,729_727,636,55,175,282,407
Deepfakes,206_221,714,86,211,403,528
Deepfakes,497_403,621,70,190,375,500
Deepfakes,639_841,662,60,180,272,422
Deepfakes,526_436,838,50,175,304,429
Deepfakes,721_715,581,87,207,317,467
Deepfakes,233_995,675,55,175,315,440
Deepfakes,050_059,530,80,205,325,450
Deepfakes,304_300,610,62,182,353,478
Deepfakes,605_591,664,85,205,287,412
Deepfakes,280_249,606,106,231,359,509
Deepfakes,356_324,558,108,233,311,436
Deepfakes,257_420,763,110,235,406,531
Deepfakes,506_478,668,59,179,391,541
Deepfakes,642_635,573,109,234,356,481
Deepfakes,782_787,556,76,201,270,420
Deepfakes,234_187,528,86,206,282,407
Deepfakes,123_119,514,77,202,307,457
Deepfakes,734_699,1098,87,207,271,421
Deepfakes,841_639,519,92,212,286,411
Deepfakes,086_090,935,71,191,395,545
Deepfakes,587_535,626,86,206,386,511
Deepfakes,536_540,603,73,193,339,489
Deepfakes,927_912,697,77,202,377,527
Deepfakes,715_721,856,59,179,298,423
Deepfakes,468_470,597,93,213,328,453
Deepfakes,519_515,751,62,187,439,564
Deepfakes,398_457,582,92,212,282,432
Deepfakes,282_238,594,120,245,307,457
Deepfakes,391_406,547,55,180,331,456
Deepfakes,450_533,774,56,176,290,440
Deepfakes,405_393,531,124,244,285,410
Deepfakes,332_051,695,89,209,374,524
Deepfakes,645_688,554,58,183,343,468
Deepfakes,494_445,802,118,243,437,587
Deepfakes,857_909,640,53,178,389,514
Deepfakes,217_117,702,114,239,280,430
Deepfakes,749_659,693,65,190,392,542
Deepfakes,716_712,628,106,226,278,428
Deepfakes,128_896,735,98,218,311,461
Deepfakes,119_123,502,115,235,271,421
Deepfakes,436_526,518,95,215,312,437
Deepfakes,819_786,927,96,216,314,464
Deepfakes,725_724,699,73,193,321,471
Deepfakes,775_742,559,105,225,328,478
Deepfakes,672_720,541,103,228,308,433
Deepfakes,923_023,602,75,200,323,473
Deepfakes,712_716,550,89,214,277,402
Deepfakes,171_173,541,67,192,338,488
Deepfakes,289_228,597,63,188,286,411
Deepfakes,237_236,757,59,184,387,537
Deepfakes,346_351,615,62,187,356,481
Deepfakes,221_206,718,56,181,357,482
Deepfakes,727_729,554,106,231,325,475
Deepfakes,591_605,541,119,244,302,452
Deepfakes,367_371,649,89,209,338,488
Deepfakes,376_381,515,73,198,302,452
Deepfakes,866_878,509,73,193,278,428
Deepfakes,699_734,524,120,245,313,463
Deepfakes,238_282,622,96,221,346,471
Deepfakes,368_378,761,64,189,392,542
Deepfakes,515_519,766,90,215,379,529
Deepfakes,808_829,637,91,216,333,458
Deepfakes,877_886,570,102,227,307,432
Deepfakes,720_672,564,72,192,316,466
Deepfakes,420_257,1126,88,213,387,512
FaceShifter,635_642,764,122,242,360,485
FaceShifter,407_374,504,123,243,327,477
FaceShifter,146_256,1003,73,198,345,470
FaceShifter,533_450,558,84,209,317,442
FaceShifter,535_587,667,112,237,366,491
FaceShifter,250_461,564,83,208,304,454
FaceShifter,058_039,669,88,208,317,467
FaceShifter,512_495,750,74,194,354,504
FaceShifter,540_536,957,83,208,324,474
FaceShifter,101_096,1148,80,200,297,447
FaceShifter,298_279,569,59,184,316,441
FaceShifter,090_086,687,97,217,380,505
FaceShifter,173_171,721,110,230,298,423
FaceShifter,935_733,540,119,239,281,406
FaceShifter,051_332,717,117,242,391,541
FaceShifter,321_288,567,98,223,306,431
FaceShifter,338_336,889,90,210,278,403
FaceShifter,187_234,986,80,200,306,431
FaceShifter,060_088,844,67,192,343,468
FaceShifter,381_376,578,64,189,275,400
FaceShifter,178_598,521,53,173,299,449
FaceShifter,189_200,512,105,225,310,460
FaceShifter,912_927,647,82,202,361,486
FaceShifter,503_756,674,117,242,325,475
FaceShifter,495_512,573,111,236,323,448
FaceShifter,879_963,839,93,218,397,522
FaceShifter,075_977,613,60,180,365,515
FaceShifter,525_509,517,57,182,286,411
FaceShifter,856_881,1103,52,172,372,497
FaceShifter,853_863,616,112,237,318,468
FaceShifter,742_775,623,72,197,305,430
FaceShifter,616_614,663,95,220,301,451
FaceShifter,478_506,749,122,247,389,539
FaceShifter,724_725,600,70,190,333,483
FaceShifter,729_727,636,55,175,282,407
FaceShifter,206_221,714,86,211,403,528
FaceShifter,497_403,621,70,190,375,500
FaceShifter,639_841,662,60,180,272,422
FaceShifter,526_436,838,50,175,304,429
FaceShifter,721_715,581,87,207,317,467
FaceShifter,233_995,675,55,175,315,440
FaceShifter,050_059,530,80,205,325,450
FaceShifter,304_300,610,62,182,353,478
FaceShifter,605_591,664,85,205,287,412
FaceShifter,280_249,606,106,231,359,509
FaceShifter,356_324,558,108,233,311,436
FaceShifter,257_420,763,110,235,406,531
FaceShifter,506_478,668,59,179,391,541
FaceShifter,642_635,573,109,234,356,481
FaceShifter,782_787,556,76,201,270,420
FaceShifter,234_187,528,86,206,282,407
FaceShifter,123_119,514,77,202,307,457
FaceShifter,734_699,1098,87,207,271,421
FaceShifter,841_639,519,92,212,286,411
FaceShifter,086_090,935,71,191,395,545
FaceShifter,587_535,626,86,206,386,511
FaceShifter,536_540,603,73,193,339,489
FaceShifter,927_912,697,77,202,377,527
FaceShifter,715_721,856,59,179,298,423
FaceShifter,468_470,597,93,213,328,453
FaceShifter,519_515,751,62,187,439,564
FaceShifter,398_457,582,92,212,282,432
FaceShifter,282_238,594,120,245,307,457
FaceShifter,391_406,547,55,180,331,456
FaceShifter,450_533,774,56,176,290,440
FaceShifter,405_393,531,124,244,285,410
FaceShifter,332_051,695,89,209,374,524
FaceShifter,645_688,554,58,183,343,468
FaceShifter,494_445,802,118,243,437,587
FaceShifter,857_909,640,53,178,389,514
FaceShifter,217_117,702,114,239,280,430
FaceShifter,749_659,693,65,190,392,542
FaceShifter,716_712,628,106,226,278,428
FaceShifter,128_896,735,98,218,311,461
FaceShifter,119_123,502,115,235,271,421
FaceShifter,436_526,518,95,215,312,437
FaceShifter,819_786,927,96,216,314,464
FaceShifter,725_724,699,73,193,321,471
FaceShifter,775_742,559,105,225,328,478
FaceShifter,672_720,541,103,228,308,433
FaceShifter,923_023,602,75,200,323,473
FaceShifter,712_716,550,89,214,277,402
FaceShifter,171_173,541,67,192,338,488
FaceShifter,289_228,597,63,188,286,411
FaceShifter,237_236,757,59,184,387,537
FaceShifter,346_351,615,62,187,356,481
FaceShifter,221_206,718,56,181,357,482
FaceShifter,727_729,554,106,231,325,475
FaceShifter,591_605,541,119,244,302,452
FaceShifter,367_371,649,89,209,338,488
FaceShifter,376_381,515,73,198,302,452
FaceShifter,866_878,509,73,193,278,428
FaceShifter,699_734,524,120,245,313,463
FaceShifter,238_282,622,96,221,346,471
FaceShifter,368_378,761,64,189,392,542
FaceShifter,515_519,766,90,215,379,529
FaceShifter,808_829,637,91,216,333,458
FaceShifter,877_886,570,102,227,307,432
FaceShifter,720_672,564,72,192,316,466
FaceShifter,420_257,1126,88,213,387,512
Face2Face,635_642,573,122,242,360,485
Face2Face,407_374,586,123,243,327,477
Face2Face,146_256,546,73,198,345,470
Face2Face,533_450,774,84,209,317,442
Face2Face,535_587,626,112,237,366,491
Face2Face,250_461,612,83,208,304,454
Face2Face,058_039,609,88,208,317,467
Face2Face,512_495,573,74,194,354,504
Face2Face,540_536,603,83,208,324,474
Face2Face,101_096,504,80,200,297,447
Face2Face,298_279,906,59,184,316,441
Face2Face,090_086,935,97,217,380,505
Face2Face,173_171,541,110,230,298,423
Face2Face,935_733,518,119,239,281,406
Face2Face,051_332,695,117,242,391,541
Face2Face,321_288,543,98,223,306,431
Face2Face,338_336,507,90,210,278,403
Face2Face,187_234,528,80,200,306,431
Face2Face,060_088,665,67,192,343,468
Face2Face,381_376,515,64,189,275,400
Face2Face,178_598,686,53,173,299,449
Face2Face,189_200,719,105,225,310,460
Face2Face,912_927,697,82,202,361,486
Face2Face,503_756,570,117,242,325,475
Face2Face,495_512,750,111,236,323,448
Face2Face,879_963,692,93,218,397,522
Face2Face,075_977,651,60,180,365,515
Face2Face,525_509,563,57,182,286,411
Face2Face,856_881,638,52,172,372,497
Face2Face,853_863,513,112,237,318,468
Face2Face,742_775,559,72,197,305,430
Face2Face,616_614,507,95,220,301,451
Face2Face,478_506,668,122,247,389,539
Face2Face,724_725,699,70,190,333,483
Face2Face,729_727,554,55,175,282,407
Face2Face,206_221,718,86,211,403,528
Face2Face,497_403,707,70,190,375,500
Face2Face,639_841,519,60,180,272,422
Face2Face,526_436,518,50,175,304,429
Face2Face,721_715,856,87,207,317,467
Face2Face,233_995,548,55,175,315,440
Face2Face,050_059,721,80,205,325,450
Face2Face,304_300,598,62,182,353,478
Face2Face,605_591,541,85,205,287,412
Face2Face,280_249,632,106,231,359,509
Face2Face,356_324,1249,108,233,311,436
Face2Face,257_420,1126,110,235,406,531
Face2Face,506_478,749,59,179,391,541
Face2Face,642_635,764,109,234,356,481
Face2Face,782_787,502,76,201,270,420
Face2Face,234_187,986,86,206,282,407
Face2Face,123_119,502,77,202,307,457
Face2Face,734_699,524,87,207,271,421
Face2Face,841_639,662,92,212,286,411
Face2Face,086_090,687,71,191,395,545
Face2Face,587_535,667,86,206,386,511
Face2Face,536_540,957,73,193,339,489
Face2Face,927_912,647,77,202,377,527
Face2Face,715_721,581,59,179,298,423
Face2Face,468_470,905,93,213,328,453
Face2Face,519_515,766,62,187,439,564
Face2Face,398_457,528,92,212,282,432
Face2Face,282_238,622,120,245,307,457
Face2Face,391_406,512,55,180,331,456
Face2Face,450_533,558,56,176,290,440
Face2Face,405_393,579,124,244,285,410
Face2Face,332_051,717,89,209,374,524
Face2Face,645_688,571,58,183,343,468
Face2Face,494_445,1053,118,243,437,587
Face2Face,857_909,637,53,178,389,514
Face2Face,217_117,548,114,239,280,430
Face2Face,749_659,1001,65,190,392,542
Face2Face,716_712,550,106,226,278,428
Face2Face,128_896,531,98,218,311,461
Face2Face,119_123,514,115,235,271,421
Face2Face,436_526,838,95,215,312,437
Face2Face,819_786,520,96,216,314,464
Face2Face,725_724,600,73,193,321,471
Face2Face,775_742,623,105,225,328,478
Face2Face,672_720,564,103,228,308,433
Face2Face,923_023,553,75,200,323,473
Face2Face,712_716,628,89,214,277,402
Face2Face,171_173,721,67,192,338,488
Face2Face,289_228,556,63,188,286,411
Face2Face,237_236,651,59,184,387,537
Face2Face,346_351,684,62,187,356,481
Face2Face,221_206,714,56,181,357,482
Face2Face,727_729,636,106,231,325,475
Face2Face,591_605,664,119,244,302,452
Face2Face,367_371,718,89,209,338,488
Face2Face,376_381,578,73,198,302,452
Face2Face,866_878,736,73,193,278,428
Face2Face,699_734,1098,120,245,313,463
Face2Face,238_282,594,96,221,346,471
Face2Face,368_378,761,64,189,392,542
Face2Face,515_519,751,90,215,379,529
Face2Face,808_829,801,91,216,333,458
Face2Face,877_886,525,102,227,307,432
Face2Face,720_672,541,72,192,316,466
Face2Face,420_257,763,88,213,387,512
NeuralTextures,635_642,573,122,242,360,485
NeuralTextures,407_374,504,123,243,327,477
NeuralTextures,146_256,546,73,198,345,470
NeuralTextures,533_450,558,84,209,317,442
NeuralTextures,535_587,626,112,237,366,491
NeuralTextures,250_461,564,83,208,304,454
NeuralTextures,058_039,609,88,208,317,467
NeuralTextures,512_495,573,74,194,354,504
NeuralTextures,540_536,603,83,208,324,474
NeuralTextures,101_096,504,80,200,297,447
NeuralTextures,298_279,569,59,184,316,441
NeuralTextures,090_086,687,97,217,380,505
NeuralTextures,173_171,541,110,230,298,423
NeuralTextures,935_733,518,119,239,281,406
NeuralTextures,051_332,695,117,242,391,541
NeuralTextures,321_288,543,98,223,306,431
NeuralTextures,338_336,507,90,210,278,403
NeuralTextures,187_234,528,80,200,306,431
NeuralTextures,060_088,665,67,192,343,468
NeuralTextures,381_376,515,64,189,275,400
NeuralTextures,178_598,521,53,173,299,449
NeuralTextures,189_200,512,105,225,310,460
NeuralTextures,912_927,647,82,202,361,486
NeuralTextures,503_756,570,117,242,325,475
NeuralTextures,495_512,573,111,236,323,448
NeuralTextures,879_963,692,93,218,397,522
NeuralTextures,075_977,613,60,180,365,515
NeuralTextures,525_509,517,57,182,286,411
NeuralTextures,856_881,638,52,172,372,497
NeuralTextures,853_863,513,112,237,318,468
NeuralTextures,742_775,559,72,197,305,430
NeuralTextures,616_614,507,95,220,301,451
NeuralTextures,478_506,668,122,247,389,539
NeuralTextures,724_725,600,70,190,333,483
NeuralTextures,729_727,554,55,175,282,407
NeuralTextures,206_221,714,86,211,403,528
NeuralTextures,497_403,621,70,190,375,500
NeuralTextures,639_841,519,60,180,272,422
NeuralTextures,526_436,518,50,175,304,429
NeuralTextures,721_715,581,87,207,317,467
NeuralTextures,233_995,548,55,175,315,440
NeuralTextures,050_059,530,80,205,325,450
NeuralTextures,304_300,598,62,182,353,478
NeuralTextures,605_591,541,85,205,287,412
NeuralTextures,280_249,606,106,231,359,509
NeuralTextures,356_324,558,108,233,311,436
NeuralTextures,257_420,763,110,235,406,531
NeuralTextures,506_478,668,59,179,391,541
NeuralTextures,642_635,573,109,234,356,481
NeuralTextures,782_787,502,76,201,270,420
NeuralTextures,234_187,528,86,206,282,407
NeuralTextures,123_119,502,77,202,307,457
NeuralTextures,734_699,524,87,207,271,421
NeuralTextures,841_639,519,92,212,286,411
NeuralTextures,086_090,687,71,191,395,545
NeuralTextures,587_535,626,86,206,386,511
NeuralTextures,536_540,603,73,193,339,489
NeuralTextures,927_912,647,77,202,377,527
NeuralTextures,715_721,581,59,179,298,423
NeuralTextures,468_470,597,93,213,328,453
NeuralTextures,519_515,751,62,187,439,564
NeuralTextures,398_457,528,92,212,282,432
NeuralTextures,282_238,594,120,245,307,457
NeuralTextures,391_406,512,55,180,331,456
NeuralTextures,450_533,558,56,176,290,440
NeuralTextures,405_393,531,124,244,285,410
NeuralTextures,332_051,695,89,209,374,524
NeuralTextures,645_688,554,58,183,343,468
NeuralTextures,494_445,802,118,243,437,587
NeuralTextures,857_909,637,53,178,389,514
NeuralTextures,217_117,548,114,239,280,430
NeuralTextures,749_659,693,65,190,392,542
NeuralTextures,716_712,550,106,226,278,428
NeuralTextures,128_896,531,98,218,311,461
NeuralTextures,119_123,502,115,235,271,421
NeuralTextures,436_526,518,95,215,312,437
NeuralTextures,819_786,520,96,216,314,464
NeuralTextures,725_724,600,73,193,321,471
NeuralTextures,775_742,559,105,225,328,478
NeuralTextures,672_720,541,103,228,308,433
NeuralTextures,923_023,553,75,200,323,473
NeuralTextures,712_716,550,89,214,277,402
NeuralTextures,171_173,541,67,192,338,488
NeuralTextures,289_228,556,63,188,286,411
NeuralTextures,237_236,651,59,184,387,537
NeuralTextures,346_351,615,62,187,356,481
NeuralTextures,221_206,714,56,181,357,482
NeuralTextures,727_729,554,106,231,325,475
NeuralTextures,591_605,541,119,244,302,452
NeuralTextures,367_371,649,89,209,338,488
NeuralTextures,376_381,515,73,198,302,452
NeuralTextures,866_878,509,73,193,278,428
NeuralTextures,699_734,524,120,245,313,463
NeuralTextures,238_282,594,96,221,346,471
NeuralTextures,368_378,761,64,189,392,542
NeuralTextures,515_519,751,90,215,379,529
NeuralTextures,808_829,637,91,216,333,458
NeuralTextures,877_886,525,102,227,307,432
NeuralTextures,720_672,541,72,192,316,466
NeuralTextures,420_257,763,88,213,387,512
FaceSwap,635_642,573,122,242,360,485
FaceSwap,407_374,504,123,243,327,477
FaceSwap,146_256,546,73,198,345,470
FaceSwap,533_450,558,84,209,317,442
FaceSwap,535_587,626,112,237,366,491
FaceSwap,250_461,564,83,208,304,454
FaceSwap,058_039,609,88,208,317,467
FaceSwap,512_495,573,74,194,354,504
FaceSwap,540_536,603,83,208,324,474
FaceSwap,101_096,504,80,200,297,447
FaceSwap,298_279,569,59,184,316,441
FaceSwap,090_086,687,97,217,380,505
FaceSwap,173_171,541,110,230,298,423
FaceSwap,935_733,518,119,239,281,406
FaceSwap,051_332,695,117,242,391,541
FaceSwap,321_288,543,98,223,306,431
FaceSwap,338_336,507,90,210,278,403
FaceSwap,187_234,528,80,200,306,431
FaceSwap,060_088,665,67,192,343,468
FaceSwap,381_376,515,64,189,275,400
FaceSwap,178_598,521,53,173,299,449
FaceSwap,189_200,512,105,225,310,460
FaceSwap,912_927,647,82,202,361,486
FaceSwap,503_756,570,117,242,325,475
FaceSwap,495_512,573,111,236,323,448
FaceSwap,879_963,692,93,218,397,522
FaceSwap,075_977,613,60,180,365,515
FaceSwap,525_509,517,57,182,286,411
FaceSwap,856_881,638,52,172,372,497
FaceSwap,853_863,513,112,237,318,468
FaceSwap,742_775,559,72,197,305,430
FaceSwap,616_614,507,95,220,301,451
FaceSwap,478_506,668,122,247,389,539
FaceSwap,724_725,600,70,190,333,483
FaceSwap,729_727,554,55,175,282,407
FaceSwap,206_221,714,86,211,403,528
FaceSwap,497_403,621,70,190,375,500
FaceSwap,639_841,519,60,180,272,422
FaceSwap,526_436,518,50,175,304,429
FaceSwap,721_715,581,87,207,317,467
FaceSwap,233_995,548,55,175,315,440
FaceSwap,050_059,530,80,205,325,450
FaceSwap,304_300,598,62,182,353,478
FaceSwap,605_591,541,85,205,287,412
FaceSwap,280_249,606,106,231,359,509
FaceSwap,356_324,558,108,233,311,436
FaceSwap,257_420,763,110,235,406,531
FaceSwap,506_478,668,59,179,391,541
FaceSwap,642_635,573,109,234,356,481
FaceSwap,782_787,502,76,201,270,420
FaceSwap,234_187,528,86,206,282,407
FaceSwap,123_119,502,77,202,307,457
FaceSwap,734_699,524,87,207,271,421
FaceSwap,841_639,519,92,212,286,411
FaceSwap,086_090,687,71,191,395,545
FaceSwap,587_535,626,86,206,386,511
FaceSwap,536_540,603,73,193,339,489
FaceSwap,927_912,647,77,202,377,527
FaceSwap,715_721,581,59,179,298,423
FaceSwap,468_470,597,93,213,328,453
FaceSwap,519_515,751,62,187,439,564
FaceSwap,398_457,528,92,212,282,432
FaceSwap,282_238,594,120,245,307,457
FaceSwap,391_406,512,55,180,331,456
FaceSwap,450_533,558,56,176,290,440
FaceSwap,405_393,531,124,244,285,410
FaceSwap,332_051,695,89,209,374,524
FaceSwap,645_688,554,58,183,343,468
FaceSwap,494_445,802,118,243,437,587
FaceSwap,857_909,637,53,178,389,514
FaceSwap,217_117,548,114,239,280,430
FaceSwap,749_659,693,65,190,392,542
FaceSwap,716_712,550,106,226,278,428
FaceSwap,128_896,531,98,218,311,461
FaceSwap,119_123,502,115,235,271,421
FaceSwap,436_526,518,95,215,312,437
FaceSwap,819_786,520,96,216,314,464
FaceSwap,725_724,600,73,193,321,471
FaceSwap,775_742,559,105,225,328,478
FaceSwap,672_720,541,103,228,308,433
FaceSwap,923_023,553,75,200,323,473
FaceSwap,712_716,550,89,214,277,402
FaceSwap,171_173,541,67,192,338,488
FaceSwap,289_228,556,63,188,286,411
FaceSwap,237_236,651,59,184,387,537
FaceSwap,346_351,615,62,187,356,481
FaceSwap,221_206,714,56,181,357,482
FaceSwap,727_729,554,106,231,325,475
FaceSwap,591_605,541,119,244,302,452
FaceSwap,367_371,649,89,209,338,488
FaceSwap,376_381,515,73,198,302,452
FaceSwap,866_878,509,73,193,278,428
FaceSwap,699_734,524,120,245,313,463
FaceSwap,238_282,594,96,221,346,471
FaceSwap,368_378,761,64,189,392,542
FaceSwap,515_519,751,90,215,379,529
FaceSwap,808_829,637,91,216,333,458
FaceSwap,877_886,525,102,227,307,432
FaceSwap,720_672,541,72,192,316,466
FaceSwap,420_257,763,88,213,387,512
